========================================
Log file: /home/yh/FPGA_Work/FPL_AE/Log/seg_land.log
Started : 2026-06-08T14:44:38+02:00
========================================
interrupt_selection .
xdma                   98304  0
Loading driver...insmod xdma.ko interrupt_mode=2 ...

The Kernel module installed correctly and the xmda devices were recognized.
DONE
PCIE XDMA RUN OK
XDMA/UART permission OK
===== SegNet @ Land Segmentation =====
========================================
PAT 写入 + 读回校验
========================================
PAT 文件   : layer1_weight_DDR.pat
写设备     : /dev/xdma0_h2c_0
读设备     : /dev/xdma0_c2h_0
起始地址   : 0x0
逐行校验   : False
========================================
[OK] 写入并校验成功
有效行数   : 1440
总字节数   : 46080 (0xB400)
[UART] open /dev/ttyUSB0 @ 115200 bps, timeout=5s
[DATASET] loading seg labels from ./Label_New_64.npy ...
[DATASET] total=12764, test_offset=10211, test_samples=2553
[BENCH] baseline trigger ...
[BENCH] t0 cycles=0 seconds=0
Image  1576: pixAcc(this)= 97.75%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1577: pixAcc(this)= 99.27%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1578: pixAcc(this)= 98.61%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1579: pixAcc(this)= 99.37%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1580: pixAcc(this)= 99.46%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1581: pixAcc(this)= 98.58%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1582: pixAcc(this)= 99.19%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1583: pixAcc(this)= 99.34%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1584: pixAcc(this)= 99.15%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1585: pixAcc(this)= 98.61%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1586: pixAcc(this)= 99.24%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1587: pixAcc(this)= 98.78%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1588: pixAcc(this)= 99.22%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1589: pixAcc(this)= 98.54%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1590: pixAcc(this)= 99.29%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1591: pixAcc(this)= 99.32%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1592: pixAcc(this)= 97.92%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1593: pixAcc(this)= 99.41%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1594: pixAcc(this)= 99.22%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1595: pixAcc(this)= 97.68%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1596: pixAcc(this)= 99.02%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1597: pixAcc(this)= 98.95%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1598: pixAcc(this)= 99.44%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1599: pixAcc(this)= 98.66%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1600: pixAcc(this)= 99.34%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1601: pixAcc(this)= 99.22%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1602: pixAcc(this)= 99.46%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1603: pixAcc(this)= 98.66%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1604: pixAcc(this)= 98.46%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1605: pixAcc(this)= 98.46%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1606: pixAcc(this)= 98.61%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1607: pixAcc(this)= 98.00%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1608: pixAcc(this)= 99.22%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1609: pixAcc(this)= 98.41%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1610: pixAcc(this)= 99.19%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1611: pixAcc(this)= 97.63%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1612: pixAcc(this)= 99.05%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1613: pixAcc(this)= 99.39%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1614: pixAcc(this)= 99.56%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1615: pixAcc(this)= 97.68%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1616: pixAcc(this)= 99.10%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1617: pixAcc(this)= 99.22%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1618: pixAcc(this)= 96.07%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1619: pixAcc(this)= 99.15%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1620: pixAcc(this)= 99.44%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1621: pixAcc(this)= 99.12%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1622: pixAcc(this)= 98.83%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1623: pixAcc(this)= 98.56%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1624: pixAcc(this)= 99.05%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1625: pixAcc(this)= 98.73%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1626: pixAcc(this)= 99.15%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1627: pixAcc(this)= 99.15%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1628: pixAcc(this)= 98.56%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1629: pixAcc(this)= 99.22%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1630: pixAcc(this)= 98.61%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1631: pixAcc(this)= 99.27%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1632: pixAcc(this)= 99.12%  running pixAcc= 98.72%  IoU_fg=0.9202
Image  1633: pixAcc(this)= 93.26%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1634: pixAcc(this)= 98.19%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1635: pixAcc(this)= 98.24%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1636: pixAcc(this)= 98.90%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1637: pixAcc(this)= 99.07%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1638: pixAcc(this)= 98.05%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1639: pixAcc(this)= 98.97%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1640: pixAcc(this)= 98.78%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1641: pixAcc(this)= 95.07%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1642: pixAcc(this)= 98.80%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1643: pixAcc(this)= 98.58%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1644: pixAcc(this)= 99.15%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1645: pixAcc(this)= 99.46%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1646: pixAcc(this)= 99.05%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1647: pixAcc(this)= 98.24%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1648: pixAcc(this)= 97.75%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1649: pixAcc(this)= 99.37%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1650: pixAcc(this)= 99.41%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1651: pixAcc(this)= 99.12%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1652: pixAcc(this)= 98.22%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1653: pixAcc(this)= 99.29%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1654: pixAcc(this)= 99.17%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1655: pixAcc(this)= 98.93%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1656: pixAcc(this)= 99.12%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1657: pixAcc(this)= 99.22%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1658: pixAcc(this)= 98.22%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1659: pixAcc(this)= 99.17%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1660: pixAcc(this)= 99.17%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1661: pixAcc(this)= 98.14%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1662: pixAcc(this)= 98.36%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1663: pixAcc(this)= 98.90%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1664: pixAcc(this)= 99.19%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1665: pixAcc(this)= 98.93%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1666: pixAcc(this)= 98.56%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1667: pixAcc(this)= 96.46%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1668: pixAcc(this)= 99.15%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1669: pixAcc(this)= 98.71%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1670: pixAcc(this)= 98.97%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1671: pixAcc(this)= 98.90%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1672: pixAcc(this)= 97.97%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1673: pixAcc(this)= 99.66%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1674: pixAcc(this)= 99.12%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1675: pixAcc(this)= 98.90%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1676: pixAcc(this)= 98.39%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1677: pixAcc(this)= 99.22%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1678: pixAcc(this)= 99.19%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1679: pixAcc(this)= 98.32%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1680: pixAcc(this)= 98.34%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1681: pixAcc(this)= 98.85%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1682: pixAcc(this)= 99.07%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1683: pixAcc(this)= 99.22%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1684: pixAcc(this)= 99.02%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1685: pixAcc(this)= 99.12%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1686: pixAcc(this)= 99.07%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1687: pixAcc(this)= 98.61%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1688: pixAcc(this)= 99.00%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1689: pixAcc(this)= 98.51%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1690: pixAcc(this)= 99.32%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1691: pixAcc(this)= 98.88%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1692: pixAcc(this)= 99.46%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1693: pixAcc(this)= 99.27%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1694: pixAcc(this)= 99.12%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1695: pixAcc(this)= 99.54%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1696: pixAcc(this)= 98.75%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1697: pixAcc(this)= 99.15%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1698: pixAcc(this)= 98.90%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1699: pixAcc(this)= 99.27%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1700: pixAcc(this)= 98.68%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1701: pixAcc(this)= 98.73%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1702: pixAcc(this)= 98.73%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1703: pixAcc(this)= 98.29%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1704: pixAcc(this)= 97.12%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1705: pixAcc(this)= 98.80%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1706: pixAcc(this)= 99.29%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1707: pixAcc(this)= 99.22%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1708: pixAcc(this)= 99.24%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1709: pixAcc(this)= 98.27%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1710: pixAcc(this)= 99.22%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1711: pixAcc(this)= 98.95%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1712: pixAcc(this)= 98.05%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1713: pixAcc(this)= 98.27%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1714: pixAcc(this)= 98.54%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1715: pixAcc(this)= 98.95%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1716: pixAcc(this)= 98.88%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1717: pixAcc(this)= 98.49%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1718: pixAcc(this)= 99.19%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1719: pixAcc(this)= 99.58%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1720: pixAcc(this)= 98.78%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1721: pixAcc(this)= 98.29%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1722: pixAcc(this)= 99.10%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1723: pixAcc(this)= 98.41%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1724: pixAcc(this)= 97.46%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1725: pixAcc(this)= 97.78%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1726: pixAcc(this)= 99.27%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1727: pixAcc(this)= 99.39%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1728: pixAcc(this)= 99.02%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1729: pixAcc(this)= 97.31%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1730: pixAcc(this)= 99.02%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1731: pixAcc(this)= 99.37%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1732: pixAcc(this)= 99.61%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1733: pixAcc(this)= 99.46%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1734: pixAcc(this)= 99.19%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1735: pixAcc(this)= 98.75%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1736: pixAcc(this)= 98.54%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1737: pixAcc(this)= 98.51%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1738: pixAcc(this)= 98.24%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1739: pixAcc(this)= 98.73%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1740: pixAcc(this)= 98.10%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1741: pixAcc(this)= 99.27%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1742: pixAcc(this)= 98.63%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1743: pixAcc(this)= 98.90%  running pixAcc= 98.72%  IoU_fg=0.9201
Image  1744: pixAcc(this)= 96.53%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1745: pixAcc(this)= 97.80%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1746: pixAcc(this)= 99.24%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1747: pixAcc(this)= 98.44%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1748: pixAcc(this)= 98.85%  running pixAcc= 98.72%  IoU_fg=0.9200
Image  1749: pixAcc(this)= 98.34%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1750: pixAcc(this)= 95.63%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1751: pixAcc(this)= 98.66%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1752: pixAcc(this)= 98.80%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1753: pixAcc(this)= 99.17%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1754: pixAcc(this)= 98.61%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1755: pixAcc(this)= 98.22%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1756: pixAcc(this)= 98.63%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1757: pixAcc(this)= 99.22%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1758: pixAcc(this)= 98.39%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1759: pixAcc(this)= 98.97%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1760: pixAcc(this)= 96.36%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1761: pixAcc(this)= 98.83%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1762: pixAcc(this)= 98.17%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1763: pixAcc(this)= 99.17%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1764: pixAcc(this)= 99.22%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1765: pixAcc(this)= 99.24%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1766: pixAcc(this)= 98.22%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1767: pixAcc(this)= 98.49%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1768: pixAcc(this)= 98.75%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1769: pixAcc(this)= 98.17%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1770: pixAcc(this)= 99.02%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1771: pixAcc(this)= 99.07%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1772: pixAcc(this)= 98.90%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1773: pixAcc(this)= 99.27%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1774: pixAcc(this)= 99.37%  running pixAcc= 98.72%  IoU_fg=0.9199
Image  1775: pixAcc(this)= 97.29%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1776: pixAcc(this)= 97.46%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1777: pixAcc(this)= 99.15%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1778: pixAcc(this)= 98.17%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1779: pixAcc(this)= 98.49%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1780: pixAcc(this)= 98.39%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1781: pixAcc(this)= 98.85%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1782: pixAcc(this)= 99.02%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1783: pixAcc(this)= 98.85%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1784: pixAcc(this)= 98.97%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1785: pixAcc(this)= 98.63%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1786: pixAcc(this)= 98.83%  running pixAcc= 98.72%  IoU_fg=0.9198
Image  1787: pixAcc(this)= 95.21%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1788: pixAcc(this)= 99.00%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1789: pixAcc(this)= 98.80%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1790: pixAcc(this)= 98.51%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1791: pixAcc(this)= 98.56%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1792: pixAcc(this)= 99.34%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1793: pixAcc(this)= 99.07%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1794: pixAcc(this)= 98.02%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1795: pixAcc(this)= 99.22%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1796: pixAcc(this)= 98.41%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1797: pixAcc(this)= 98.41%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1798: pixAcc(this)= 97.58%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1799: pixAcc(this)= 99.27%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1800: pixAcc(this)= 97.22%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1801: pixAcc(this)= 98.83%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1802: pixAcc(this)= 98.88%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1803: pixAcc(this)= 98.90%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1804: pixAcc(this)= 99.27%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1805: pixAcc(this)= 98.41%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1806: pixAcc(this)= 98.97%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1807: pixAcc(this)= 98.49%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1808: pixAcc(this)= 98.44%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1809: pixAcc(this)= 98.32%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1810: pixAcc(this)= 99.22%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1811: pixAcc(this)= 97.00%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1812: pixAcc(this)= 98.51%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1813: pixAcc(this)= 99.12%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1814: pixAcc(this)= 98.63%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1815: pixAcc(this)= 99.10%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1816: pixAcc(this)= 99.29%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1817: pixAcc(this)= 98.97%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1818: pixAcc(this)= 98.39%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1819: pixAcc(this)= 99.17%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1820: pixAcc(this)= 95.73%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1821: pixAcc(this)= 98.54%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1822: pixAcc(this)= 98.85%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1823: pixAcc(this)= 98.10%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1824: pixAcc(this)= 99.15%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1825: pixAcc(this)= 98.14%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1826: pixAcc(this)= 99.32%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1827: pixAcc(this)= 98.44%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1828: pixAcc(this)= 98.56%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1829: pixAcc(this)= 98.73%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1830: pixAcc(this)= 99.37%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1831: pixAcc(this)= 98.58%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1832: pixAcc(this)= 98.93%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1833: pixAcc(this)= 98.56%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1834: pixAcc(this)= 98.75%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1835: pixAcc(this)= 98.41%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1836: pixAcc(this)= 99.51%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1837: pixAcc(this)= 96.04%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1838: pixAcc(this)= 99.17%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1839: pixAcc(this)= 99.10%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1840: pixAcc(this)= 98.54%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1841: pixAcc(this)= 98.80%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1842: pixAcc(this)= 99.32%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1843: pixAcc(this)= 99.24%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1844: pixAcc(this)= 98.95%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1845: pixAcc(this)= 99.37%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1846: pixAcc(this)= 99.22%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1847: pixAcc(this)= 98.61%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1848: pixAcc(this)= 99.34%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1849: pixAcc(this)= 98.90%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1850: pixAcc(this)= 99.10%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1851: pixAcc(this)= 99.15%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1852: pixAcc(this)= 98.95%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1853: pixAcc(this)= 98.44%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1854: pixAcc(this)= 98.73%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1855: pixAcc(this)= 99.10%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1856: pixAcc(this)= 95.07%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1857: pixAcc(this)= 98.32%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1858: pixAcc(this)= 98.66%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1859: pixAcc(this)= 99.07%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1860: pixAcc(this)= 97.31%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1861: pixAcc(this)= 99.17%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1862: pixAcc(this)= 98.90%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1863: pixAcc(this)= 99.17%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1864: pixAcc(this)= 99.12%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1865: pixAcc(this)= 99.12%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1866: pixAcc(this)= 96.68%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1867: pixAcc(this)= 99.51%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1868: pixAcc(this)= 99.34%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1869: pixAcc(this)= 99.41%  running pixAcc= 98.71%  IoU_fg=0.9194
